plant,step,category,operation,seconds,calls
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.031902571208775043,1
van_der_pol,96,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0041971649043262005,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.06755033694207668,2
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00029617641121149063,1
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007380921859294176,1
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.0366665436886251,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0033306689001619816,1
van_der_pol,96,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009670010767877102,1
van_der_pol,96,E,Polynomial.__mul__,0.00025378167629241943,2
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012697684578597546,1
van_der_pol,96,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01694936165586114,1
van_der_pol,97,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007319231517612934,1
van_der_pol,97,B,BatchedPolynomial.substitute_const_and_drop,0.0004121256060898304,1
van_der_pol,97,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04448200203478336,3
van_der_pol,97,C,DenseRemainderLedger.total,0.0001811012625694275,1
van_der_pol,97,C,BatchedTaylorModel.endpoint,0.0011391672305762768,1
van_der_pol,97,A,Polynomial.__init__,0.10979368770495057,110
van_der_pol,97,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004530437756329775,1
van_der_pol,97,B,Polynomial.substitute_const,0.0016534370370209217,2
van_der_pol,97,C,Polynomial.substitute_const_with_roundoff,0.004463883116841316,2
van_der_pol,97,D,Polynomial.evaluate_interval,1.2313880706205964,90
van_der_pol,97,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.546918302774429e-05,1
van_der_pol,97,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.296827733516693e-05,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.07382799731567502,15
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0027612722478806973,5
van_der_pol,97,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018416903913021088,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.008284325711429119,2
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0029339599423110485,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.10824041860178113,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0033234036527574062,1
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004195678047835827,11
van_der_pol,97,E,Polynomial.mul_truncate,0.024064302910119295,11
van_der_pol,97,E,Polynomial.cutoff,0.011472153943032026,15
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03389607276767492,9
van_der_pol,97,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.18727712472900748,17
van_der_pol,97,E,Polynomial.__add__,0.0038156695663928986,16
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0011414517648518085,4
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02532749203965068,2
