window,plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
vdp_boundary,van_der_pol,reference,92,91,4,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.02401797892525792,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.009067896287888288,276,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_component,True,refinement_fixed_preparation,0.000358793418854475,30,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,interval_arithmetic,True,refinement_fixed_preparation,0.003014730755239725,60,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.014132807031273842,4,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.00806249538436532,8,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.03486812859773636,647,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.003054073080420494,3,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_sub,True,refinement_fixed_preparation,5.381414666771889e-05,5,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0010581142269074917,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,polynomial_add,True,refinement_fixed_preparation,1.0909046977758408e-05,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,image,False,refinement_dynamic_and_dispatch,0.01356453774496913,4,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.021917611826211214,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.010147401597350836,3,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,boundary,boundary,False,boundary_and_endpoint_correction,0.3881935481913388,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,unattributed,False,other_including_unclassified_python,0.030373704619705677,0,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0026049031876027584,92,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.00611838698387146,246,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0002447054721415043,24,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.003748437389731407,114,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,9.243609383702278e-05,8,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.006300966255366802,120,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.02996524702757597,8,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.01759165246039629,16,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004562837071716785,4,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,4.657777026295662e-05,4,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.004384789615869522,4,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.005062456708401442,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,interval_arithmetic,False,other_including_unclassified_python,0.0014240243472158909,60,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,polynomial_component,True,polynomial_multiply_truncate_range,6.523681804537773e-05,6,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.406265750527382e-05,3,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0016629360616207123,30,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.008149443659931421,2,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005619538016617298,5,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011603077873587608,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.200009137392044e-05,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00013373419642448425,11,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004285670351237059,133,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.003216047305613756,60,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015288920607417822,4,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.008838902693241835,8,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.028660699259489775,452,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.003382420167326927,3,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.777925252914429e-05,5,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011312826536595821,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,polynomial_add,True,polynomial_multiply_truncate_range,1.2026168406009674e-05,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.02600284107029438,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.008984355255961418,276,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_component,True,refinement_fixed_preparation,0.00034893909469246864,30,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,interval_arithmetic,True,refinement_fixed_preparation,0.0030442075803875923,60,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.014178876765072346,4,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.008216493297368288,8,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.03556417068466544,647,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.0032030055299401283,3,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_sub,True,refinement_fixed_preparation,5.219504237174988e-05,5,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0010807854123413563,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,polynomial_add,True,refinement_fixed_preparation,1.0759104043245316e-05,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,image,False,refinement_dynamic_and_dispatch,0.013546314556151628,4,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.021471438463777304,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.010138409677892923,3,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,boundary,boundary,False,boundary_and_endpoint_correction,0.3817986040376127,1,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,93,92,4,other,unattributed,False,other_including_unclassified_python,0.030849899630993605,0,0.7223497233353555,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002420519944280386,92,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.005757208913564682,246,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00023682508617639542,24,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.003448537550866604,114,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,8.463766425848007e-05,8,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.005791725590825081,120,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.027103553991764784,8,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.01625478221103549,16,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004337182268500328,4,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,4.513142630457878e-05,4,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.004129830282181501,4,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.004641036037355661,1,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,interval_arithmetic,False,other_including_unclassified_python,0.0013639209792017937,60,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,polynomial_component,True,polynomial_multiply_truncate_range,6.151245906949043e-05,6,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.0028633773326874e-05,3,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0014947419986128807,30,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.006901215296238661,2,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005285266786813736,5,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.00109481206163764,1,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.1245254427194595e-05,1,0.706762642133981,nested_function_timer
vdp_boundary,van_der_pol,reference,94,93,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00012443121522665024,11,0.706762642133981,nested_function_timer
