run_id,segment_index,t_hi,reset_box_width_x,reset_box_width_y,reset_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width_sum,picard_target_residual_width_x,picard_target_residual_width_y,picard_target_residual_width_sum,ordinary_remainder_range_width_x,ordinary_remainder_range_width_y,ordinary_remainder_range_width_sum,normalized_right_map_range_width_x,normalized_right_map_range_width_y,normalized_right_map_range_width_sum,output_range_width_x,output_range_width_y,output_range_width_sum,scale_x,scale_y,terms_before_insertion_truncation,terms_after_insertion,dominant_component,dominant_dimension,nearest_flowstar_width_ratio
flowstar_style_o6_candidate8_output6_insert,144,7.4815900133977467,3.9613372629042982,15.477041443198491,19.438378706102789,3.9613466814532661,15.473561774322578,19.434908455775844,,,19.418791286259392,,,8.0356463518537322e-09,,,9.8813129168249309e-324,5.431070762749203e-07,6.751333939457412e-05,6.8056446470849034e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,19.418791286259392,,,19.333740476693126,1.9806686314521482,7.738520721599242,990,54,normalized_right_map,y,89.86958308721789
flowstar_style_o6_candidate8_output6_insert,145,7.4854034223190791,4.0213558166557029,16.011378018976146,20.032733835631849,4.0213655449693722,16.00536125773467,20.02672680270404,,,20.013273628888172,,,1.1610767756924212e-08,,,9.8813129168249309e-324,9.5166679011445602e-07,0.00017167602160629878,0.00017262768839641324,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,20.013273628888172,,,19.928740895689423,2.0106779083278501,8.0056890094880675,990,54,normalized_right_map,y,94.796167539358535
flowstar_style_o6_candidate8_output6_insert,146,7.4882634790100786,4.0677428871966086,16.436945722872387,20.504688610068996,4.0677519786437601,16.432563865681772,20.500315844325531,,,20.485320041309905,,,8.3869466497971319e-09,,,9.8813129168249309e-324,6.3767521918252242e-07,9.6215854746928333e-05,9.6853529966110861e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,20.485320041309905,,,20.40117065881919,2.0338714435983025,8.2184728614361884,990,54,normalized_right_map,y,96.511488556750436
flowstar_style_o6_candidate8_output6_insert,147,7.4904085215283285,4.1033482906089702,16.771107353614582,20.874455644223552,4.1033561120729898,16.767909566446459,20.87126567851945,,,20.855154188141835,,,6.1133691343011022e-09,,,9.8813129168249309e-324,4.5133704327759645e-07,5.7863602219395843e-05,5.8314939262673441e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,20.855154188141835,,,20.771289408565892,2.0516741453044838,8.3855536768072856,990,54,normalized_right_map,y,96.511488556750436
flowstar_style_o6_candidate8_output6_insert,148,7.4936260853057028,4.1581303168921337,17.291294410039413,21.449424726931547,4.1581387308775,17.285843280411203,21.443982011288703,,,21.430226201099863,,,8.875494629513067e-09,,,9.8813129168249309e-324,7.6426884923849696e-07,0.00013916715159367391,0.0001399314204429124,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,21.430226201099863,,,21.346783676975484,2.0790651584460655,8.6456472050197011,990,54,normalized_right_map,y,101.26404571229142
flowstar_style_o6_candidate8_output6_insert,149,7.4960392581387341,4.2003412653334777,17.702658437131934,21.902999702465412,4.2003489818468767,17.698689498946969,21.899038480793845,,,21.883875748631645,,,6.4417669879104725e-09,,,9.8813129168249309e-324,5.2418431743442167e-07,7.993125374012882e-05,8.0455438057563247e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,21.883875748631645,,,21.800746276090599,2.1001706326667371,8.8513292185659616,990,54,normalized_right_map,y,101.26404571229142
flowstar_style_o4_target_insert,0,0.025000000000000001,0.3018744390138477,0.15416690205654771,0.4560413410703954,0.30185888519892701,0.15297292888236358,0.45483181408129059,,,0.45483181408128082,,,9.8813129168249309e-324,,,9.8813129168249309e-324,8.3086088460146703e-06,0.0001103025972840523,0.00011861120613006697,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.45483181408128082,,,0.00011849462581554005,0.15093721950692321,0.077083451028272409,10,10,normalized_right_map,x,0.68529747256697149
flowstar_style_o4_target_insert,1,0.043750000000000004,0.30244242847338532,0.19340661900010048,0.49584904747348579,0.30439290136938757,0.19398831495999724,0.49838121632938481,,,0.49393926513601882,,,2.3895039436869861e-08,,,9.8813129168249309e-324,5.4625656653071116e-06,7.2528947346865594e-05,7.7991513012172706e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.49393926513601882,,,0.00019899086444031836,0.15122121423669194,0.096703309500048906,42,27,normalized_right_map,x,0.68529747256697149
flowstar_style_o4_target_insert,2,0.071875000000000008,0.30194438250596711,0.24905588071962725,0.55100026322559437,0.30702344272370685,0.25179207381349977,0.55881551653720662,,,0.54840929616917244,,,8.2224236599029249e-08,,,9.8813129168249309e-324,1.1915028667513793e-05,0.00017447461376373608,0.00018638964243124987,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.54840929616917244,,,0.0003909496938107199,0.15097219125298278,0.12452794035981225,130,28,normalized_right_map,x,0.75641466488690612
flowstar_style_o4_target_insert,3,0.092968750000000017,0.30051774006901155,0.28747157193421513,0.58798931200322668,0.30670248694340718,0.29150199946508359,0.59820448640849078,,,0.58519376721524963,,,1.1218928886777026e-07,,,9.8813129168249309e-324,7.2670620147806848e-06,0.00010839474696774783,0.00011566180898252852,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.58519376721524963,,,0.00051478396730352037,0.15025887003450505,0.14373578596710654,134,28,normalized_right_map,x,0.72594828172141446
flowstar_style_o4_target_insert,4,0.10878906250000002,0.29886899397376432,0.31407859366202073,0.61294758763578505,0.30478316580305753,0.31819733758727331,0.62298050339033084,,,0.61017121793773021,,,1.1796539520206085e-07,,,9.8813129168249309e-324,4.6646660889608117e-06,6.7584944829051608e-05,7.2249610918012419e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.61017121793773021,,,0.00059510880508078969,0.14943449698688155,0.15703929683100912,134,28,normalized_right_map,y,0.72594828172141446
flowstar_style_o4_target_insert,5,0.13251953125000002,0.29550040456139381,0.35010407406836785,0.64560447862976167,0.30567972846273284,0.35753388418348564,0.66321361264621848,,,0.64312925967850987,,,2.4993104501656462e-07,,,9.8813129168249309e-324,9.3411402099261237e-06,0.00015343086518277937,0.00016277200539270548,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.64312925967850987,,,0.00077067778188528535,0.14775020228069632,0.17505203703418293,134,28,normalized_right_map,y,0.72724869332424691
flowstar_style_o4_target_insert,6,0.15031738281250001,0.29229930028008067,0.37377146719408727,0.66607076747416794,0.30136753562369289,0.38059538156725314,0.68196291719094604,,,0.66401971784171498,,,2.5793876891045599e-07,,,9.8813129168249309e-324,5.7860671849342519e-06,9.0703274295577831e-05,9.6489341480512084e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.66401971784171498,,,0.00087913013908818129,0.14614965014003969,0.18688573359704269,134,28,normalized_right_map,y,0.88497018418403306
flowstar_style_o4_target_insert,7,0.163665771484375,0.28953906386099204,0.38955192711185438,0.67909099097284642,0.2970837494165175,0.39531338280833328,0.69239713222485078,,,0.67745979266510803,,,2.1924801444018045e-07,,,9.8813129168249309e-324,3.8046695411823545e-06,5.5370852572548557e-05,5.9175522113730914e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.67745979266510803,,,0.0009484162983329523,0.14476953193049538,0.19477596355592647,134,28,normalized_right_map,y,0.88497018418403306
flowstar_style_o4_target_insert,8,0.18368835449218751,0.2848572559382645,0.41002591235668184,0.69488316829494634,0.29687756439506519,0.41931372681397461,0.71619129120903979,,,0.69403154475572892,,,3.3773820092401039e-07,,,9.8813129168249309e-324,7.3025474531779371e-06,0.00011793900899348678,0.00012524155644666471,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.69403154475572892,,,0.0010886643395170274,0.14242862796913153,0.20501295617834028,134,28,normalized_right_map,y,0.86390179317283133
flowstar_style_o4_target_insert,9,0.19870529174804688,0.2809474159471419,0.42370366481307498,0.70465108076021687,0.29075647650380265,0.43042701263329053,0.72118348913709318,,,0.70414373707095945,,,2.4675848885976114e-07,,,9.8813129168249309e-324,4.6323192081049473e-06,6.9236894940271899e-05,7.3869214148376841e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.70414373707095945,,,0.0011749096449553383,0.14047370797357023,0.21185183240653671,134,28,normalized_right_map,y,0.86390179317283133
flowstar_style_o4_target_insert,10,0.22123069763183595,0.27450265399351537,0.44355109664700354,0.71805375064051891,0.28991425223360445,0.4507834530285002,0.74069770526210466,,,0.7164194328698521,,,3.3229105800479266e-07,,,9.8813129168249309e-324,9.3020384058054965e-06,0.00015279569955556289,0.00016209773796136838,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.7164194328698521,,,0.0013546582776445687,0.13725132699675702,0.22177554832350116,134,28,normalized_right_map,y,0.82799741171870112
flowstar_style_o4_target_insert,11,0.23812475204467776,0.2692574319563783,0.45550635913862791,0.72476379109500622,0.28167474612248422,0.46115319583200787,0.74282794195449209,,,0.72224302748721092,,,1.8700153784713696e-07,,,9.8813129168249309e-324,5.6776552197383647e-06,8.6060840364351213e-05,9.1738495584089576e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.72224302748721092,,,0.0014604230849399736,0.13462871597818854,0.22775317956931329,134,28,normalized_right_map,y,0.82799741171870112
flowstar_style_o4_target_insert,12,0.26346583366394044,0.2608225141556213,0.46890012519522717,0.72972263935084847,0.28008760224539841,0.47727340803530471,0.75736101028070313,,,0.7258471222533095,,,2.3221534510357905e-07,,,9.8813129168249309e-324,1.193129081578026e-05,0.00019478240506436387,0.00020671369588014411,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.7258471222533095,,,0.0016859906324053907,0.13041125707781001,0.23445006259761283,134,28,normalized_right_map,y,0.78612821969645885
flowstar_style_o4_target_insert,13,0.28247164487838744,0.25411755371344968,0.4753566726181857,0.72947422633163539,0.26934130810768364,0.48178683237862741,0.75112814048631105,,,0.7246040295068219,,,2.0769843059869171e-07,,,9.8813129168249309e-324,6.9534932985937494e-06,0.00010426008975449214,0.00011121358305308588,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.7246040295068219,,,0.0018113725289317728,0.12705877685672426,0.23767833630909221,134,28,normalized_right_map,y,0.82261274734148082
flowstar_style_o4_target_insert,14,0.29672600328922272,0.24891293459482799,0.47826860113137504,0.72718153572620303,0.26067669267260807,0.48313427784366914,0.7438109705162772,,,0.72159318494608771,,,1.6026354480474811e-07,,,9.8813129168249309e-324,4.33033777961614e-06,5.9438819577261854e-05,6.3769157356877995e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.72159318494608771,,,0.0018858044339236217,0.12445646729741336,0.23913430056568696,134,28,normalized_right_map,y,0.82261274734148082
flowstar_style_o4_target_insert,15,0.31810754090547561,0.24118871175622836,0.47978016099558718,0.72096887275181554,0.25866068363107564,0.48689395914108602,0.74555464277216166,,,0.71422755643856106,,,2.7397968401715489e-07,,,9.8813129168249309e-324,8.490703875891761e-06,0.00012507618795727136,0.00013356689183316312,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.71422755643856106,,,0.0020330744893622163,0.12059435587811351,0.23989008049779298,134,28,normalized_right_map,y,0.84314803644594138
flowstar_style_o4_target_insert,16,0.33414369411766526,0.235493923730004,0.47874067916176855,0.71423460289177254,0.24862059387224278,0.48408474600169937,0.73270533987394215,,,0.70656848188596721,,,2.6539435396625488e-07,,,9.8813129168249309e-324,5.1198857783251545e-06,6.8477255012177108e-05,7.3597140790502256e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.70656848188596721,,,0.0021164197443455531,0.11774696186500137,0.23937033958088366,134,28,normalized_right_map,y,0.84314803644594138
flowstar_style_o4_target_insert,17,0.35819792393594979,0.22689783901095195,0.47410469664646404,0.70100253565741599,0.24643655997546343,0.48186699838137792,0.72830355835684135,,,0.69201996217153783,,,4.1771802611140775e-07,,,9.8813129168249309e-324,1.0325693970751245e-05,0.00014635627821452571,0.00015668197218527696,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.69201996217153783,,,0.0022841283488584363,0.11344891950547523,0.23705234832323152,134,28,normalized_right_map,y,0.73552446175700414
flowstar_style_o4_target_insert,18,0.37623859629966316,0.22044973311253857,0.46836721390902825,0.68881694702156682,0.2351401231471304,0.47414045805215299,0.70928058119928339,,,0.67892102403758281,,,3.37913095173568e-07,,,9.8813129168249309e-324,6.0420136378013552e-06,7.6736512709647746e-05,8.2778526347449105e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.67892102403758281,,,0.0023735592611993485,0.11022486655626866,0.23418360695451362,134,28,normalized_right_map,y,0.73552446175700414
flowstar_style_o4_target_insert,19,0.40329960484523325,0.210855460153341,0.45674152856120043,0.66759698871454143,0.23245200437245117,0.46499784753648288,0.69744985190893405,,,0.65646125263909427,,,4.8863026428946457e-07,,,9.8813129168249309e-324,1.2610270498745186e-05,0.0001655006399658611,0.00017811091046460628,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.65646125263909427,,,0.0025562180475508442,0.10542773007666963,0.22837076428059985,134,28,normalized_right_map,y,0.76864353470883118
flowstar_style_o4_target_insert,20,0.42359536125441083,0.20376536565395842,0.44591154019393964,0.64967690584789806,0.21976526530831508,0.45194455637403197,0.67170982168234705,,,0.63772716086516157,,,3.6630082821800048e-07,,,9.8813129168249309e-324,7.103475770392143e-06,8.3229925252874005e-05,9.0333401023266153e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.63772716086516157,,,0.0026469287014565654,0.10188268282697822,0.22295577009696951,134,28,normalized_right_map,y,0.76864353470883118
flowstar_style_o4_target_insert,21,0.45403899586817714,0.19338482612333152,0.42711105325727827,0.62049587938060979,0.21657301057291756,0.43555790435599162,0.65213091492890918,,,0.60751038798150248,,,4.5532228259870877e-07,,,9.8813129168249309e-324,1.5210671545460079e-05,0.00018011905466474738,0.00019532972621020745,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.60751038798150248,,,0.0028352539547326795,0.096692413061664872,0.21355552662863883,134,28,normalized_right_map,y,0.83806187154204681
flowstar_style_o4_target_insert,22,0.4768717218285019,0.18584091769602074,0.41136604864780002,0.59720696634382076,0.20273216097949587,0.41739113422473173,0.6201232952042276,,,0.58359329046164166,,,3.8250773317965747e-07,,,9.8813129168249309e-324,8.2205808627396291e-06,8.6220419521091814e-05,9.4441000383831448e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.58359329046164166,,,0.0029198465808248741,0.092920458848009507,0.20568302432389973,134,28,normalized_right_map,y,0.83806187154204681
flowstar_style_o4_target_insert,23,0.51112081076898908,0.17499225694881715,0.38611356510046757,0.56110582204928472,0.19908191945655451,0.39431619208877833,0.59339811154533284,,,0.54676945340393523,,,6.6464656373026785e-07,,,9.8813129168249309e-324,1.7838542307394854e-05,0.0001851002693192799,0.00020293881162667475,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.54676945340393523,,,0.0030985957945159071,0.087496128474407783,0.19305678255023354,134,28,normalized_right_map,y,0.72341324705310517
flowstar_style_o4_target_insert,24,0.5368076274743544,0.16725258246836106,0.36631556668783993,0.53356814915620099,0.18447165283626066,0.37198324239634067,0.55645489523260139,,,0.5188504825278164,,,5.527049646202272e-07,,,9.8813129168249309e-324,9.2984102096514199e-06,8.4581975656942507e-05,9.3880385866593929e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.5188504825278164,,,0.0031681168431946364,0.083626291234179528,0.1831577833439198,134,28,normalized_right_map,y,0.72341324705310517
flowstar_style_o4_target_insert,25,0.57533785253240244,0.15633856000935875,0.33700729945874114,0.49334585946809989,0.18046648972209489,0.34373925855590937,0.52420574827800426,,,0.47827489621724995,,,8.4944429341390956e-07,,,9.8813129168249309e-324,2.0123293967844174e-05,0.00018720568752389526,0.00020732898149173942,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.47827489621724995,,,0.0033279705970427837,0.078169280004678446,0.16850364972937046,134,28,normalized_right_map,y,0.73853707219353693
flowstar_style_o4_target_insert,26,0.6042355213259385,0.14870809113872308,0.31577996478637299,0.46448805592509607,0.16562148557633805,0.31952611679809051,0.48514760237442855,,,0.44929652866800329,,,6.3718521946881121e-07,,,9.8813129168249309e-324,1.0233051139292017e-05,8.5597514445757329e-05,9.5830565585049344e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,,,0.44929652866800329,,,0.003380396023713486,0.074354045569360538,0.15788998239318638,134,28,normalized_right_map,y,0.72277327886357989
