ablation_family,analytic_reference_violations,basis,build_time_s,candidate_remainder,carry_or_reset,completed_steps,cutoff,endpoint_max_width,execution_time_s,failure_category,failure_message,h,horizon,independent_interval_remainder_width,interval_kind,interval_precision_bits,leaf_cache_patch,monomial_families,native_validation_passed,no_refinement,order,polynomial_max_width,polynomial_range_width,protocol,remainder_max_width,requested_horizon,requested_steps,revalidate_refinement,runtime_s,sensitivity_label,source,state_index,status,stdout_log,structured_symbolic_remainder_width,system,tool,total_width,trace_events,truncation_overflow_width,unattributed_dependency_or_reset_width,variant
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,harmonic,diffreach_experimental_strict_affine,10.921091698812663,,0.0,10.921091698812663,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,harmonic,diffreach_experimental_strict_affine,10.921091698812663,,0.0,10.921091698812663,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,harmonic,diffreach_experimental_strict_affine,10.921091698812663,,0.0,10.921091698812663,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,4.0,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,harmonic,diffreach_experimental_strict_affine,10.921091698812663,,0.0,10.921091698812663,
,,,,,componentwise_box,,,,,,,0.01,4.0,0.0005460819089742438,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,10.920545616796971,common_box_carry,,,,,0.9446493797004223,,,0,,,,harmonic,diffreach,10.921091698705935,,0.0005460819089742438,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,4.0,0.0005460819089742438,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,10.92054561679697,common_box_carry,,,,,0.9446493797004223,,,1,,,,harmonic,diffreach,10.921091698705935,,0.0005460819089742438,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,4.0,0.0005460819089742438,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,10.92054561679697,common_box_carry,,,,,0.9446493797004223,,,0,,,,harmonic,diffreach,10.921091698705935,,0.0005460819089742438,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,4.0,0.0005460819089742438,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,10.920545616796968,common_box_carry,,,,,0.9446493797004223,,,1,,,,harmonic,diffreach,10.921091698705935,,0.0005460819089742438,0.0,upstream_restricted_quasi_quadratic
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.043306225041046406,,0.0,0.043306225041046406,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.054032254017484654,,0.0,0.054032254017484654,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.04338916444386298,,0.0,0.04338916444386298,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,0.25,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.05477154459690681,,0.0,0.05477154459690681,
,,,,,componentwise_box,,,,,,,0.005,0.25,5.942932540011482e-06,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,0.04337137290883018,common_box_carry,,,,,2.0970691959373653,,,0,,,,coupled_quadratic,diffreach,0.04334599379509374,,5.942932540011482e-06,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.005,0.25,3.1369469750442255e-06,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,0.05463413595442021,common_box_carry,,,,,2.0970691959373653,,,1,,,,coupled_quadratic,diffreach,0.054478852054100024,,3.1369469750442255e-06,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.005,0.25,5.942932540011482e-06,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,0.04328822687787902,common_box_carry,,,,,2.0970691959373653,,,0,,,,coupled_quadratic,diffreach,0.04329416981041884,,5.942932540011482e-06,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.005,0.25,3.1369469750442255e-06,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,0.05335668775214614,common_box_carry,,,,,2.0970691959373653,,,1,,,,coupled_quadratic,diffreach,0.053895618957308794,,3.1369469750442255e-06,0.0005357942581876129,upstream_restricted_quasi_quadratic
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.04332190499168785,,0.0,0.04332190499168785,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.05415236493123496,,0.0,0.05415236493123496,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.04348838446840425,,0.0,0.04348838446840425,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,0.25,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,coupled_quadratic,diffreach_experimental_strict_affine,0.055638075165074435,,0.0,0.055638075165074435,
,,,,,componentwise_box,,,,,,,0.01,0.25,1.2110844720968239e-05,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,0.04345453538226883,common_box_carry,,,,,2.089687624014914,,,0,,,,coupled_quadratic,diffreach,0.04340375719616181,,1.2110844720968239e-05,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,0.25,7.87514596746688e-06,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,0.055380382835927666,common_box_carry,,,,,2.089687624014914,,,1,,,,coupled_quadratic,diffreach,0.055069276667043365,,7.87514596746688e-06,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,0.25,1.2110844720968239e-05,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,0.04328727962625677,common_box_carry,,,,,2.089687624014914,,,0,,,,coupled_quadratic,diffreach,0.043299390470977556,,1.2110844720968239e-05,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,0.25,7.87514596746688e-06,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,0.05282041336900556,common_box_carry,,,,,2.089687624014914,,,1,,,,coupled_quadratic,diffreach,0.05389354707833238,,7.87514596746688e-06,0.0010652585633593565,upstream_restricted_quasi_quadratic
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,van_der_pol,diffreach_experimental_strict_affine,1.6379183715451853,,0.0,1.6379183715451853,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,1.0,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,van_der_pol,diffreach_experimental_strict_affine,8.153538232960464,,0.0,8.153538232960464,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,1.0,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,van_der_pol,diffreach_experimental_strict_affine,1.6383610827122017,,0.0,1.6383610827122017,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.005,1.0,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,van_der_pol,diffreach_experimental_strict_affine,8.1647929160767,,0.0,8.1647929160767,
,,,,,componentwise_box,,,,,,,0.005,0.64,0.001178850692528214,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,1.666996885192762,common_box_carry,,,,,2.336060798726976,,,0,,,,van_der_pol,diffreach,1.6679615349881316,,0.001178850692528214,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.005,0.64,0.17210753192144182,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,8.178098090107934,common_box_carry,,,,,2.336060798726976,,,1,,,,van_der_pol,diffreach,8.339667226449762,,0.17210753192144182,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.005,0.64,0.001178850692528214,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,1.6667563383066577,common_box_carry,,,,,2.336060798726976,,,0,,,,van_der_pol,diffreach,1.6679351889991825,,0.001178850692528214,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.005,0.64,0.17210753192144182,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,7.93197712733744,common_box_carry,,,,,2.336060798726976,,,1,,,,van_der_pol,diffreach,8.339590682845602,,0.17210753192144182,0.23550602358671988,upstream_restricted_quasi_quadratic
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,van_der_pol,diffreach_experimental_strict_affine,1.1892053747663094,,0.0,1.1892053747663094,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,1.0,0.0,endpoint_raw,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,van_der_pol,diffreach_experimental_strict_affine,5.180799640514987,,0.0,5.180799640514987,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,1.0,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,0,,,0.0,van_der_pol,diffreach_experimental_strict_affine,1.1920915047462421,,0.0,1.1920915047462421,
,,B1_carry,,,c+A*xi+fresh_independent_interval,,,,,,,0.01,1.0,0.0,tube,,,,True,,,,0.0,common_affine_carry,,,,,,,,1,,,0.0,van_der_pol,diffreach_experimental_strict_affine,5.2089555882187,,0.0,5.2089555882187,
,,,,,componentwise_box,,,,,,,0.01,0.5700000000000001,0.002442241433025419,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,1.2210613706069664,common_box_carry,,,,,2.250647436827421,,,0,,,,van_der_pol,diffreach,1.2212696822407612,,0.002442241433025419,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,0.5700000000000001,0.1600836304108375,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 2}",True,,,,5.246730230851743,common_box_carry,,,,,2.250647436827421,,,1,,,,van_der_pol,diffreach,5.38063317241909,,0.1600836304108375,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,0.5700000000000001,0.002442241433025419,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,1.2186965373635217,common_box_carry,,,,,2.250647436827421,,,0,,,,van_der_pol,diffreach,1.2211387787965435,,0.002442241433025419,0.0,upstream_restricted_quasi_quadratic
,,,,,componentwise_box,,,,,,,0.01,0.5700000000000001,0.1600836304108375,endpoint_raw,,,"{""affine_state"": 2, ""constant"": 1}",True,,,,4.928142726431988,common_box_carry,,,,,2.250647436827421,,,1,,,,van_der_pol,diffreach,5.380275831703034,,0.1600836304108375,0.2920494748602085,upstream_restricted_quasi_quadratic
,,,,,none_one_step,,,,,,,0.005,0.005,1.257509876297054e-05,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,0.10006250312500016,one_step_common_input,,,,,1.8786592450924218,,,0,,,0.0,riccati,flowstar,0.100062578223763,,1.257509876297054e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,1.2538346778814681e-08,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 4, ""time_state"": 1, ""time_state_higher"": 4}",True,,,,0.10007503125703168,one_step_common_input,,,,,1.8812042870558798,,,0,,,0.0,riccati,flowstar,0.10007505004459702,,1.2538346778814681e-08,6.249218557982804e-09,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,1.2575098762977479e-05,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.10005000000000008,one_step_common_input,,,,,1.8786592450924218,,,0,,,0.0,riccati,flowstar,0.100062575098763,,1.2575098762977479e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,1.2538346792692469e-08,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1, ""state_state"": 1}",True,,,,0.10006252813125009,one_step_common_input,,,,,1.8812042870558798,,,0,,,0.0,riccati,flowstar,0.10007505004459681,,1.2538346792692469e-08,1.2509374999926456e-05,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.5300791108456286e-05,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,0.10012501250000015,one_step_common_input,,,,,1.889517362229526,,,0,,,0.0,riccati,flowstar,0.10012531329110849,,2.5300791108456286e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,5.030729997416936e-08,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 4, ""time_state"": 1, ""time_state_higher"": 4}",True,,,,0.10015012505625334,one_step_common_input,,,,,1.8912233477458358,,,0,,,0.0,riccati,flowstar,0.10015020035730313,,5.030729997416936e-08,2.4993749810312575e-08,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.5300791108470164e-05,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.10010000000000009,one_step_common_input,,,,,1.889517362229526,,,0,,,0.0,riccati,flowstar,0.10012530079110848,,2.5300791108470164e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,5.030729997416936e-08,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1, ""state_state"": 1}",True,,,,0.10012511255000012,one_step_common_input,,,,,1.8912233477458358,,,0,,,0.0,riccati,flowstar,0.1001502003573,,5.030729997416936e-08,2.503749999991252e-05,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.02,0.02,5.120634498432178e-05,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 2, ""time_state"": 1}",True,,,,0.10025005000000016,one_step_common_input,,,,,1.891152218915522,,,0,,,0.0,riccati,flowstar,0.10025125634498436,,5.120634498432178e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.02,0.02,2.024668482097914e-07,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 4, ""time_state"": 1, ""time_state_higher"": 4}",True,,,,0.10030050045005026,one_step_common_input,,,,,1.9449035972356796,,,0,,,0.0,riccati,flowstar,0.10030080286689824,,2.024668482097914e-07,9.994999977058877e-08,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.02,0.02,5.120634498432872e-05,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1}",True,,,,0.1002000000000001,one_step_common_input,,,,,1.891152218915522,,,0,,,0.0,riccati,flowstar,0.10025120634498436,,5.120634498432872e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.02,0.02,2.024668482097914e-07,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1, ""state_state"": 1}",True,,,,0.10025045040000011,one_step_common_input,,,,,1.9449035972356796,,,0,,,0.0,riccati,flowstar,0.10030080286684824,,2.024668482097914e-07,5.014999999992331e-05,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.05,0.05,1.2889451435664554e-06,tube,,,"{""affine_state"": 1, ""constant"": 1, ""time_only"": 4, ""time_state"": 1, ""time_state_higher"": 4}",True,,,,0.10075313203320337,one_step_common_input,,,,,1.9377326178364456,,,0,,,0.0,riccati,flowstar,0.10075504519709672,,1.2889451435664554e-06,6.242187497830456e-07,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.05,0.05,1.2889451435664554e-06,endpoint_raw,,,"{""affine_state"": 1, ""constant"": 1, ""state_state"": 1}",True,,,,0.10062781875000013,one_step_common_input,,,,,1.9377326178364456,,,0,,,0.0,riccati,flowstar,0.1007550451951436,,1.2889451435664554e-06,0.00012593749999990537,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,5.025375000000003e-06,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.2010000000000002,one_step_common_input,,,,,1.894375727046281,,,0,,,0.0,harmonic,flowstar,0.20100502537500003,,5.025375000000003e-06,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,2.093805470058682e-11,tube,,,"{""affine_state"": 1, ""time_state"": 1, ""time_state_higher"": 2}",True,,,,0.20100250416666693,one_step_common_input,,,,,1.935853109229356,,,0,,,0.0,harmonic,flowstar,0.20100250418760474,,2.093805470058682e-11,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,5.025375000000003e-06,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.2010000000000002,one_step_common_input,,,,,1.894375727046281,,,1,,,0.0,harmonic,flowstar,0.20100502537500003,,5.025375000000003e-06,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,2.093805470058682e-11,tube,,,"{""affine_state"": 1, ""time_state"": 1, ""time_state_higher"": 2}",True,,,,0.20100250416666693,one_step_common_input,,,,,1.935853109229356,,,1,,,0.0,harmonic,flowstar,0.20100250418760474,,2.093805470058682e-11,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,5.025375000000003e-06,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.20100000000000015,one_step_common_input,,,,,1.894375727046281,,,0,,,0.0,harmonic,flowstar,0.20100502537500003,,5.025375000000003e-06,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,5.008354271360893e-06,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.20099749583333348,one_step_common_input,,,,,1.935853109229356,,,0,,,0.0,harmonic,flowstar,0.20100250418760474,,5.008354271360893e-06,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,5.025375000000003e-06,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.20100000000000018,one_step_common_input,,,,,1.894375727046281,,,1,,,0.0,harmonic,flowstar,0.20100502537500003,,5.025375000000003e-06,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.005,0.005,5.008354271360893e-06,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.2009974958333335,one_step_common_input,,,,,1.935853109229356,,,1,,,0.0,harmonic,flowstar,0.20100250418760474,,5.008354271360893e-06,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.020400000000001e-05,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.2020000000000002,one_step_common_input,,,,,1.8887442681007087,,,0,,,0.0,harmonic,flowstar,0.20202020400000004,,2.020400000000001e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,3.367023367000072e-10,tube,,,"{""affine_state"": 1, ""time_state"": 1, ""time_state_higher"": 2}",True,,,,0.20201003333333362,one_step_common_input,,,,,1.8905217940919101,,,0,,,0.0,harmonic,flowstar,0.20201003367003573,,3.367023367000072e-10,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.020400000000001e-05,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.2020000000000002,one_step_common_input,,,,,1.8887442681007087,,,1,,,0.0,harmonic,flowstar,0.20202020400000004,,2.020400000000001e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,3.367023367000072e-10,tube,,,"{""affine_state"": 1, ""time_state"": 1, ""time_state_higher"": 2}",True,,,,0.20201003333333362,one_step_common_input,,,,,1.8905217940919101,,,1,,,0.0,harmonic,flowstar,0.20201003367003573,,3.367023367000072e-10,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.020400000000001e-05,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.20200000000000015,one_step_common_input,,,,,1.8887442681007087,,,0,,,0.0,harmonic,flowstar,0.20202020400000004,,2.020400000000001e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.0067003369016037e-05,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.2019899666666668,one_step_common_input,,,,,1.8905217940919101,,,0,,,0.0,harmonic,flowstar,0.20201003367003573,,2.0067003369016037e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.020400000000001e-05,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.20200000000000018,one_step_common_input,,,,,1.8887442681007087,,,1,,,0.0,harmonic,flowstar,0.20202020400000004,,2.020400000000001e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.01,0.01,2.0067003369016037e-05,endpoint_raw,,,"{""affine_state"": 2}",True,,,,0.20198996666666683,one_step_common_input,,,,,1.8905217940919101,,,1,,,0.0,harmonic,flowstar,0.20201003367003573,,2.0067003369016037e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.02,0.02,8.164800000000004e-05,tube,,,"{""affine_state"": 1, ""time_state"": 1}",True,,,,0.2040000000000002,one_step_common_input,,,,,2.0121382060460746,,,0,,,0.0,harmonic,flowstar,0.20408164800000003,,8.164800000000004e-05,0.0,flowstar_root_cause_patch
,,,,,none_one_step,,,,,,,0.02,0.02,5.442304870400059e-09,tube,,,"{""affine_state"": 1, ""time_state"": 1, ""time_state_higher"": 2}",True,,,,0.20404026666666694,one_step_common_input,,,,,2.062365078832954,,,0,,,0.0,harmonic,flowstar,0.20404027210897158,,5.442304870400059e-09,0.0,flowstar_root_cause_patch
