schema,step,time,time_hex,both_completed,qualification,flowstar_endpoint_x_width,torch_endpoint_x_width,flowstar_endpoint_y_width,torch_endpoint_y_width,flowstar_segment_tube_x_width,torch_segment_tube_x_width,flowstar_segment_tube_y_width,torch_segment_tube_y_width,eligibility,sample_count
flowstar_torch_fixed_schedule_width_figure_row_v1,559,5.59,0x1.65c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.07463190583490797,0.348412188991684,0.06779164483010724,0.3636695459024102,0.08696864240346691,0.36074901625798284,0.07892821270023043,0.3748635043425488,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,560,5.6000000000000005,0x1.6666666666667p+2,True,empirical_or_build_qualified_schedule_controlled,0.07530788020812418,0.35208766205371045,0.0688719805895317,0.3706375144385925,0.08775685463726912,0.3645367308810902,0.080183479572431,0.38200789107292343,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,561,5.61,0x1.670a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.07599460704951366,0.35583362128878904,0.06997005938781631,0.3777537034331966,0.0885575835047252,0.36839669622771376,0.08145946129693105,0.38930360978053224,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,562,5.62,0x1.67ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.07669226593722633,0.3596515630790239,0.07108586730849398,0.38502039201189064,0.08937103832443005,0.3723304384463454,0.08275614779642604,0.39675295324057513,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,563,5.63,0x1.6851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.0774010365745097,0.3635430064207916,0.07221937044961235,0.3924397966394759,0.09019742855911406,0.3763395063203019,0.08407350543325087,0.40435814860020325,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,564,5.64,0x1.68f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.07812109929909539,0.3675094922497427,0.07337064907030189,0.40001406003127804,0.09103696428396835,0.3804254705517467,0.08541160976471929,0.41212134493185015,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,565,5.65,0x1.699999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.07885441583086628,0.37155258265060476,0.07453928806304488,0.40774523912611804,0.09189163688947288,0.3845899229267298,0.08677003662535543,0.4200446018505739,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,566,5.66,0x1.6a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.07960171327453447,0.3756738599420971,0.07572528151485303,0.4156352920620867,0.0927622030352141,0.38883447535132976,0.08814876594839505,0.4281299002628203,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,567,5.67,0x1.6ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.0803608930733758,0.37987492562668423,0.07692842771636133,0.42368606411357157,0.09364659355047233,0.3931607587483422,0.08954757633300559,0.43637908197416864,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,568,5.68,0x1.6b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.08113212838302797,0.384157399194463,0.07814850933154882,0.43189927244395565,0.09454501075031752,0.39757042180354984,0.090966224744085,0.4447938282368791,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,569,5.69,0x1.6c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.08191559025355966,0.38852291676899076,0.0793852649373159,0.44027648967654165,0.09545765455512845,0.4020651295490957,0.09240441755249806,0.45337569444789194,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,570,5.7,0x1.6cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.08271144720334489,0.3929731295829001,0.08063839076219304,0.4488191263421082,0.09638472199677206,0.4066465617714875,0.09386181174362207,0.4621263978414598,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,571,5.71,0x1.6d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.08351986479095863,0.3975097022717039,0.08190753517387606,0.4575284116338578,0.0973264067173426,0.4113164112323411,0.09533800884248356,0.47104691551833633,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,572,5.72,0x1.6e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.08434100517110976,0.40213431096847474,0.08319229674926842,0.4664053729831288,0.09828289844614568,0.4160763816842029,0.09683255238774402,0.48013815457801656,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,573,5.73,0x1.6eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.08517502678032696,0.40684864118723396,0.08449219266926233,0.4754508142029754,0.09925438260030273,0.4209281856689513,0.09834489569533278,0.48940087479566574,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,574,5.74,0x1.6f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.08602208274608625,0.4116543854803304,0.08580668420607607,0.4846652927427326,0.1002410386023016,0.42587354208368955,0.0998744266781404,0.4988355811494134,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,575,5.75,0x1.7000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.08688232186013867,0.41655324086054246,0.08713529602525139,0.494049092611234,0.1012430407548841,0.43091417350450323,0.1014205864424702,0.5084424960763745,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,576,5.76,0x1.70a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.08775588873480589,0.4215469061018493,0.08847744662338752,0.5036021982887804,0.1022605582916517,0.4360518033816259,0.1029826989809679,0.5182215326767976,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,577,5.7700000000000005,0x1.7147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.08864292097723492,0.42663707843620263,0.08983236412486484,0.5133242777886626,0.10329375243797845,0.4412881526229628,0.10455988618397316,0.5281722770267139,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,578,5.78,0x1.71eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.08954355327534591,0.431825450390076,0.09120009398598561,0.5232146531709057,0.10434278037555622,0.4466249363093176,0.1061520747164777,0.538293957897997,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,579,5.79,0x1.728f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.0904579073076871,0.4371137058298785,0.09257970878890909,0.5332722322239334,0.10540778502236225,0.4520638596099984,0.10775820494190658,0.5485853775970169,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,580,5.8,0x1.7333333333333p+2,True,empirical_or_build_qualified_schedule_controlled,0.09138609308805168,0.44250351588428327,0.09396953248018303,0.5434954960138947,0.10648889623846658,0.45760661356641125,0.10937645424648768,0.5590448986285672,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,581,5.8100000000000005,0x1.73d70a3d70a3ep+2,True,empirical_or_build_qualified_schedule_controlled,0.09232821364820432,0.44799653451965726,0.0953684219326223,0.5538824673724665,0.1075862353605852,0.46325487051937936,0.11100551764204947,0.5696704112470818,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,582,5.82,0x1.747ae147ae148p+2,True,empirical_or_build_qualified_schedule_controlled,0.09328436116694461,0.45359439400853957,0.09677517293677118,0.5644306746100196,0.10869991117314926,0.46901027941968637,0.11264401275273306,0.5804592961832564,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,583,5.83,0x1.751eb851eb852p+2,True,empirical_or_build_qualified_schedule_controlled,0.09425461926144585,0.4592986994753361,0.09818912673295599,0.5751371395453473,0.10983002203137571,0.474874460205542,0.11429108529609144,0.5914084116341618,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,584,5.84,0x1.75c28f5c28f5cp+2,True,empirical_or_build_qualified_schedule_controlled,0.09523905268287758,0.46511102325829573,0.09960837558220303,0.5859982330722073,0.11097664537787433,0.4808489979855802,0.11594461355652208,0.6025139477364947,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,585,5.8500000000000005,0x1.7666666666667p+2,True,empirical_or_build_qualified_schedule_controlled,0.09623771362256583,0.471032898921168,0.10103120782960406,0.5970097175659308,0.11213984385859055,0.48693543686030905,0.11760265230458233,0.6137714678204225,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,586,5.86,0x1.770a3d70a3d71p+2,True,empirical_or_build_qualified_schedule_controlled,0.09725063889351165,0.477065814629412,0.1024559201070101,0.6081666589644783,0.11331966230243057,0.49313527309642724,0.11926324380933728,0.6251758192895565,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,587,5.87,0x1.77ae147ae147bp+2,True,empirical_or_build_qualified_schedule_controlled,0.09827785043514298,0.4832112059622559,0.1038810118149418,0.619463387120202,0.11451612801198935,0.49944994772483087,0.120924611084259,0.6367210927080214,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,588,5.88,0x1.7851eb851eb85p+2,True,empirical_or_build_qualified_schedule_controlled,0.09931935067600511,0.4894704483021709,0.1053047592491152,0.6308935978709249,0.11572924594904943,0.5058808387528513,0.12258475049971573,0.6484007423196603,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,589,5.89,0x1.78f5c28f5c28fp+2,True,empirical_or_build_qualified_schedule_controlled,0.10037512399965925,0.49584485180926474,0.10672586757908165,0.6424501932781654,0.11695900004399479,0.5124292559820827,0.12424211569636845,0.6602074582067894,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,590,5.9,0x1.799999999999ap+2,True,empirical_or_build_qualified_schedule_controlled,0.1014451264020233,0.5023356505421703,0.10814072092624816,0.6541250278161814,0.11820534207637834,0.5190964293523934,0.12589265681873552,0.6721327015033296,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,591,5.91,0x1.7a3d70a3d70a4p+2,True,empirical_or_build_qualified_schedule_controlled,0.1025292947941458,0.5089439924029295,0.1095468263329924,0.6659089451041895,0.11946820131225871,0.5258834992212253,0.12753350367278737,0.6841669802405292,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,592,5.92,0x1.7ae147ae147aep+2,True,empirical_or_build_qualified_schedule_controlled,0.10362754148421988,0.5156709291034206,0.11094150533185809,0.6777917557501982,0.12074747849477613,0.5327915058383952,0.12916157173118492,0.6962997415237142,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,593,5.93,0x1.7b851eb851eb8p+2,True,empirical_or_build_qualified_schedule_controlled,0.10473975187717383,0.5225174055207525,0.11232189122931047,0.6897621701921606,0.12204304324807486,0.5398213784055923,0.13077355794647394,0.7085193027692895,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,594,5.94,0x1.7c28f5c28f5c3p+2,True,empirical_or_build_qualified_schedule_controlled,0.10586578281248077,0.529484248369525,0.1136849055444189,0.7018077291591762,0.12335473210462344,0.5469739234378632,0.13236591569290446,0.7208127805087299,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,595,5.95,0x1.7cccccccccccdp+2,True,empirical_or_build_qualified_schedule_controlled,0.10700546005491135,0.5365721541678008,0.1150272557492944,0.7139150742740157,0.12468234567041558,0.5542498124036955,0.1339348509895113,0.7331663592844646,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,596,5.96,0x1.7d70a3d70a3d7p+2,True,empirical_or_build_qualified_schedule_controlled,0.1081585765790502,0.5437816812748786,0.11634542579977358,0.7260694233032476,0.12602564656871407,0.5616495734216155,0.13547631149979344,0.7455647652239548,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,597,5.97,0x1.7e147ae147ae1p+2,True,empirical_or_build_qualified_schedule_controlled,0.10932489012201912,0.5511132742586866,0.11763566667554382,0.7382587297396395,0.12738435663668035,0.5691736152710256,0.13698597553512948,0.7579954244100586,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,598,5.98,0x1.7eb851eb851ecp+2,True,empirical_or_build_qualified_schedule_controlled,0.11050412113405134,0.5585671402641053,0.11889399235625864,0.7504627404146325,0.12875815450452865,0.5768221033885549,0.13845924649763752,0.770437516963214,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,599,5.99,0x1.7f5c28f5c28f6p+2,True,empirical_or_build_qualified_schedule_controlled,0.11169595017518302,0.566143309476694,0.1201161735765639,0.7626605013837862,0.1301466726055594,0.5845950199445011,0.1398912451158909,0.7828694822184676,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,600,6.0,0x1.8000000000000p+2,True,empirical_or_build_qualified_schedule_controlled,0.11290001546993778,0.573841626542112,0.12129768982979416,0.7748310164239061,0.13154949432915145,0.5924921548598412,0.14127675995514144,0.795269675502424,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,601,6.01,0x1.80a3d70a3d70ap+2,True,empirical_or_build_qualified_schedule_controlled,0.1141169900920917,0.5816617181542646,0.12243721142506114,0.7869515845647916,0.13296723078912973,0.6005130729771645,0.1426137280202311,0.8076147035343806,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,602,6.0200000000000005,0x1.8147ae147ae15p+2,True,empirical_or_build_qualified_schedule_controlled,0.11534456369869947,0.589602975633082,0.1235497186080925,0.7992623255773725,0.13439750212716076,0.6086570962069009,0.14391635247661494,0.8198793454765054,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,603,6.03,0x1.81eb851eb851fp+2,True,empirical_or_build_qualified_schedule_controlled,0.11658430728231625,0.5976665852108975,0.12467588578215616,0.8121674294989014,0.1358418018207432,0.6169285146928004,0.14522448554267298,0.8328791283095398,common_prefix_only_flowstar_build_qualification_open,1
flowstar_torch_fixed_schedule_width_figure_row_v1,604,6.04,0x1.828f5c28f5c29p+2,True,empirical_or_build_qualified_schedule_controlled,0.11783515757573612,0.6058572756598728,0.1257777862259295,0.8255816799378535,0.13729898063092455,0.6253295023518809,0.14649933196883858,0.846474947654704,common_prefix_only_flowstar_build_qualification_open,1
